Datum;Wareneinsatz
01.06.2026;150,08
02.06.2026;140,94
03.06.2026;152,37
04.06.2026;147,13
05.06.2026;242,53
06.06.2026;272,21
07.06.2026;192,05
08.06.2026;147,19
09.06.2026;147,62
10.06.2026;148,41
11.06.2026;167,92
12.06.2026;214,28
13.06.2026;333,65
14.06.2026;192,03
15.06.2026;143,49
16.06.2026;148,31
17.06.2026;164,54
18.06.2026;147,26
19.06.2026;185,62
20.06.2026;306,40
21.06.2026;168,95
22.06.2026;170,65
23.06.2026;191,82
24.06.2026;170,17
25.06.2026;167,06
26.06.2026;234,66
27.06.2026;263,98
28.06.2026;186,23
