Datum;Zutat;Menge;Preis
01.06.2026;Kaffeebohnen;6,60;184,80
01.06.2026;Milch;27,90;30,69
01.06.2026;Croissant;48,00;38,40
04.06.2026;Milch;25,90;28,49
05.06.2026;Croissant;57,00;45,60
07.06.2026;Kaffeebohnen;6,80;190,40
07.06.2026;Milch;27,60;30,36
09.06.2026;Croissant;54,00;43,20
10.06.2026;Milch;28,10;30,91
13.06.2026;Kaffeebohnen;7,30;204,40
13.06.2026;Milch;29,00;31,90
13.06.2026;Croissant;55,00;44,00
16.06.2026;Milch;25,50;28,05
17.06.2026;Croissant;58,00;46,40
19.06.2026;Kaffeebohnen;6,70;187,60
19.06.2026;Milch;26,50;29,15
21.06.2026;Croissant;59,00;47,20
22.06.2026;Milch;25,50;28,05
25.06.2026;Kaffeebohnen;6,70;187,60
25.06.2026;Milch;29,00;31,90
25.06.2026;Croissant;57,00;45,60
28.06.2026;Milch;28,50;31,35
