Datum;Umsatz
01.06.2026;493,38
02.06.2026;538,38
03.06.2026;509,61
04.06.2026;565,03
05.06.2026;764,04
06.06.2026;918,95
07.06.2026;679,31
08.06.2026;499,55
09.06.2026;557,51
10.06.2026;526,48
11.06.2026;561,82
12.06.2026;757,79
13.06.2026;1074,30
14.06.2026;695,59
15.06.2026;479,39
16.06.2026;539,69
17.06.2026;579,43
18.06.2026;560,28
19.06.2026;703,62
20.06.2026;983,16
21.06.2026;612,12
22.06.2026;537,95
23.06.2026;609,41
24.06.2026;632,22
25.06.2026;642,45
26.06.2026;757,20
27.06.2026;995,64
28.06.2026;695,65
