Datum;Produkt;Menge
01.06.2026;Cappuccino;35
01.06.2026;Latte Macchiato;19
01.06.2026;Filterkaffee;16
01.06.2026;Croissant;18
02.06.2026;Cappuccino;26
02.06.2026;Latte Macchiato;17
02.06.2026;Filterkaffee;18
02.06.2026;Croissant;9
03.06.2026;Cappuccino;36
03.06.2026;Latte Macchiato;16
03.06.2026;Filterkaffee;18
03.06.2026;Croissant;11
04.06.2026;Cappuccino;26
04.06.2026;Latte Macchiato;17
04.06.2026;Filterkaffee;16
04.06.2026;Croissant;14
05.06.2026;Cappuccino;27
05.06.2026;Latte Macchiato;22
05.06.2026;Filterkaffee;11
05.06.2026;Croissant;16
06.06.2026;Cappuccino;38
06.06.2026;Latte Macchiato;16
06.06.2026;Filterkaffee;19
06.06.2026;Croissant;9
07.06.2026;Cappuccino;32
07.06.2026;Latte Macchiato;16
07.06.2026;Filterkaffee;19
07.06.2026;Croissant;17
08.06.2026;Cappuccino;37
08.06.2026;Latte Macchiato;16
08.06.2026;Filterkaffee;13
08.06.2026;Croissant;8
09.06.2026;Cappuccino;42
09.06.2026;Latte Macchiato;19
09.06.2026;Filterkaffee;14
09.06.2026;Croissant;14
10.06.2026;Cappuccino;29
10.06.2026;Latte Macchiato;18
10.06.2026;Filterkaffee;19
10.06.2026;Croissant;12
11.06.2026;Cappuccino;42
11.06.2026;Latte Macchiato;20
11.06.2026;Filterkaffee;11
11.06.2026;Croissant;17
12.06.2026;Cappuccino;43
12.06.2026;Latte Macchiato;21
12.06.2026;Filterkaffee;15
12.06.2026;Croissant;9
13.06.2026;Cappuccino;42
13.06.2026;Latte Macchiato;17
13.06.2026;Filterkaffee;19
13.06.2026;Croissant;8
14.06.2026;Cappuccino;44
14.06.2026;Latte Macchiato;21
14.06.2026;Filterkaffee;17
14.06.2026;Croissant;18
15.06.2026;Cappuccino;42
15.06.2026;Latte Macchiato;28
15.06.2026;Filterkaffee;15
15.06.2026;Croissant;15
16.06.2026;Cappuccino;43
16.06.2026;Latte Macchiato;29
16.06.2026;Filterkaffee;15
16.06.2026;Croissant;12
17.06.2026;Cappuccino;32
17.06.2026;Latte Macchiato;20
17.06.2026;Filterkaffee;13
17.06.2026;Croissant;9
18.06.2026;Cappuccino;43
18.06.2026;Latte Macchiato;24
18.06.2026;Filterkaffee;18
18.06.2026;Croissant;15
19.06.2026;Cappuccino;35
19.06.2026;Latte Macchiato;29
19.06.2026;Filterkaffee;14
19.06.2026;Croissant;17
20.06.2026;Cappuccino;27
20.06.2026;Latte Macchiato;18
20.06.2026;Filterkaffee;18
20.06.2026;Croissant;14
21.06.2026;Cappuccino;30
21.06.2026;Latte Macchiato;25
21.06.2026;Filterkaffee;12
21.06.2026;Croissant;15
22.06.2026;Cappuccino;38
22.06.2026;Latte Macchiato;16
22.06.2026;Filterkaffee;20
22.06.2026;Croissant;9
23.06.2026;Cappuccino;42
23.06.2026;Latte Macchiato;25
23.06.2026;Filterkaffee;15
23.06.2026;Croissant;19
24.06.2026;Cappuccino;36
24.06.2026;Latte Macchiato;30
24.06.2026;Filterkaffee;19
24.06.2026;Croissant;20
25.06.2026;Cappuccino;39
25.06.2026;Latte Macchiato;17
25.06.2026;Filterkaffee;11
25.06.2026;Croissant;12
26.06.2026;Cappuccino;40
26.06.2026;Latte Macchiato;17
26.06.2026;Filterkaffee;10
26.06.2026;Croissant;19
27.06.2026;Cappuccino;34
27.06.2026;Latte Macchiato;29
27.06.2026;Filterkaffee;14
27.06.2026;Croissant;19
28.06.2026;Cappuccino;37
28.06.2026;Latte Macchiato;26
28.06.2026;Filterkaffee;10
28.06.2026;Croissant;15
